,estimated_distance,date,n_dispersion,dispersion_length,chisq,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time,model_field_line_length_python,FlLen
227,11.5478126833265,2016-10-23,3.0,4,3.840064495495899,2.0,248.39473152160647,10.615540698812215,1477265700.0,0.8663700602303785,9.161966901367684,-0.6941477810511396,17.720705469556385,9.30427261293827,2.0,-9.169455647468569,9.229226824239252,0.8751132450865964,2016-10-23 23:27:30,2.0,2.2487499713897705,-16.949999809265137,0.4449999835342169,-4.921999931335449,PARA,0.14660223446221643,BL,227,south,outward,20.0,,10.677631691719759
228,11.548743612637761,2016-03-16,4.0,4,3.840064468591458,2.0,248.39473152160647,7.553822846035863,1458123000.0,-4.666399426376547,-5.539090993433909,-2.3020490610827737,3.272839674915412,8.163119631278885,4.0,-47.77058696746826,7.600224544991635,0.32331414265119085,2016-03-16 10:02:30,3.0,2.490000089009603,-18.45000028610229,-5.078000068664551,-3.564500093460083,PARA,0.146602236434342,BL,228,south,outward,20.0,,7.6245508126284705
229,11.555837872772459,2016-08-15,7.0,4,3.840066563121578,2.0,248.39467430114746,8.563573708959336,1471249200.0,-7.578477742959103,3.995900890815289,-1.480843262278404,22.089279397815147,9.459471574170221,0.0,-48.13741207122803,8.694733770952954,0.3316533835621266,2016-08-15 08:12:30,2.0,1.3886249959468846,-4.850000023841858,3.045624852180481,-3.1618749499320984,PARA,0.14660208290302246,BL,229,south,outward,20.0,,8.644562494452716
230,11.563333691951199,2016-04-04,2.0,4,3.8400866904766024,2.0,248.39473152160647,9.73381365075646,1459764600.0,-6.766112214186618,-6.512292960378667,-2.7381935027984543,2.9869197140911408,10.947642541814057,4.0,-33.19950771331787,9.782245733676021,0.415403923330666,2016-04-04 10:02:30,2.0,1.0426250100135803,-25.5,-2.0135000348091125,0.14049999415874498,PARA,0.14660060755436133,BL,230,south,outward,20.0,,9.81918421122753
231,11.56534908363451,2016-03-08,2.0,4,3.8400897184457086,2.0,248.39467430114746,8.515034838602269,1457405100.0,3.4265790463162507,-6.78567512422201,-4.396847657307218,7.28784340301574,13.083804962623145,3.0,14.22552227973938,8.782109058280229,0.17328841433524272,2016-03-08 02:37:30,2.525,2.0354999303817745,-47.55000019073486,-3.369499981403351,0.810000017285347,PARA,0.146600385603474,BL,231,south,outward,20.0,,8.511109821513626
232,11.59536378526052,2016-02-19,2.0,4,3.840283994776367,2.0,248.39473152160647,8.321749071323943,1455890100.0,-1.4746588622045127,-7.730618181219269,-2.7590792996273996,5.1735227548953695,9.247971186916763,4.0,-23.7997407913208,8.340023379757142,0.18600311001082184,2016-02-19 13:47:30,3.0,1.6394999623298647,-23.0,-3.1896252036094666,-2.39724999666214,PARA,0.1465861458026052,BL,232,south,outward,20.0,,8.388436399163071
233,11.6104472637132,2016-04-13,1.0,4,3.840443423678959,2.0,248.39467430114746,6.3831312891282845,1460506200.0,0.01796270895242663,-5.80800852084072,-3.7012124666883484,6.258029647510735,9.6300590446991,2.0,-51.442830085754395,6.887755902074279,0.0003717325496477509,2016-04-13 00:02:30,2.0,3.851374983787537,-45.44999980926514,-10.532499790191647,-7.702500104904175,PARA,0.14657446123414564,Lobe,233,south,outward,20.0,,6.389165391231689
234,11.61257130183069,2016-04-02,2.0,4,3.8404733235178186,2.0,248.39473152160647,9.689342680744542,1459592400.0,-6.5385755002356785,-6.6479434192432265,-2.775311086007394,3.0881844151441316,10.886615603729542,1.0,-32.52372074127197,9.729073242503627,0.39423741412389063,2016-04-02 10:12:30,2.0,1.668500006198883,-2.699999988079071,-1.1939999908208847,0.03899999521672724,PARA,0.1465722699741393,BL,234,south,outward,20.0,,9.775087995474452
235,11.63879574976624,2016-04-13,6.0,4,1.660224546038565,2.0,205.2445468902588,11.577351164012857,1460554200.0,-7.310047404567555,-8.6537727332477,-3.4190585382872896,3.641901220878717,14.692840324022288,4.0,-34.666038513183594,11.832901249607703,0.267901160642378,2016-04-13 13:22:30,2.0,2.121666729450226,-32.39999961853027,-1.5719999521970747,-5.367999911308289,PARA,0.43600033249975245,BL,235,south,outward,20.0,,11.668996135249715
236,11.63916775203102,2016-04-27,4.0,4,1.6602281832406138,2.0,205.24443054199213,10.357958173594156,1461745500.0,-9.07800980316893,-4.665146131920229,-2.1893000822351523,1.8857258205716758,11.723483990122523,0.0,-50.93037033081055,10.438927005848502,0.13529601702299301,2016-04-27 08:17:30,2.0,1.9280000030994413,-10.450000047683716,1.5970000475645065,-0.48150000534951687,PARA,0.4359995395898223,BL,236,south,outward,20.0,,10.42937231299556
237,11.643329698742619,2016-04-08,2.0,4,1.660219976917099,2.0,205.2445812225342,8.052848629589874,1460101800.0,-6.667110007933563,-3.9495065425285585,-2.164726712925133,2.0473951247186513,8.700589887387592,3.0,-69.48370552062988,8.046237540682917,0.5991096487143748,2016-04-08 07:42:30,2.0,4.4260000586509705,-25.75,-1.3448749482631683,4.424375057220459,PARA,0.4360013285701293,BL,237,south,outward,20.0,,8.131494080778626
238,11.647019404210893,2017-02-07,1.0,4,1.660217729908289,2.0,205.24457740783697,8.942851882852677,1486474800.0,6.198851362586599,-0.4661620716545858,1.8705951608162013,11.723309067738475,6.604540366842417,0.0,-55.80682945251465,6.492361953293127,0.1034436474262457,2017-02-07 13:32:30,2.0,1.5888749957084658,-14.700000047683714,-0.6955000013113022,0.44700001925230026,PARA,0.436001818419818,Dayside,238,north,earthward,20.0,,8.94004636858553
239,11.647979685078571,2016-08-11,1.0,4,1.660214384956287,2.0,205.2445468902588,10.292835195591275,1470897900.0,-8.584614499018397,5.406058009932745,-2.060044736680699,21.793631747062598,11.305737466896883,4.0,-47.97463321685791,10.352217850216274,0.01966105590401014,2016-08-11 06:37:30,2.0,2.0170001089572906,-9.700000047683716,0.8784999847412109,-0.4085000529885291,PARA,0.4360025476230054,Lobe,239,south,outward,20.0,,10.3765183504409
240,11.648910319148982,2016-04-08,3.0,4,1.6602142699288898,2.0,205.2445468902588,11.3855801451923,1460120700.0,-6.879257853041263,-8.65191875587418,-3.455228312891835,3.6968247766024067,14.060440962728766,4.0,-26.57551097869873,11.581086037194861,1.2172059253276977,2016-04-08 12:57:30,2.0,2.481874942779541,-22.300000190734863,4.42737489938736,4.876749873161316,PARA,0.43600257269912523,PS,240,south,outward,20.0,,11.474098080884739
241,11.64904075712989,2016-04-21,2.0,4,1.660216795500758,2.0,205.2444019317627,10.68486055098286,1461262200.0,-5.6061852913513635,-8.413211121992525,-4.603245436397727,4.469758680517554,16.402141041429118,0.0,-40.63349628448486,11.108798755870655,0.1534479351466256,2016-04-21 18:02:30,1.0,3.524500012397766,-3.100000023841858,0.7595000043511391,2.6790000796318054,PARA,0.4360020221215568,BL,241,south,outward,20.0,,10.704402981676793
242,11.64906827779639,2016-09-05,6.0,4,1.660214268450461,2.0,205.2445468902588,8.200445905334742,1473056700.0,-5.712827324398795,5.426571262197774,-1.9156250924933707,21.12085061596138,8.472219558056691,3.0,-41.73668670654297,8.109211839909236,0.23720302354604456,2016-09-05 06:17:30,2.0,1.610250055789947,-24.699999809265137,2.519999861717224,0.32899999688379467,PARA,0.4360025730214244,BL,242,south,outward,20.0,,8.29935056979401
243,11.66178857250433,2016-04-27,9.0,4,1.660232498876074,2.0,205.2444019317627,10.636230572942026,1461777900.0,-6.524433791977279,-8.144294201881848,-3.918041328100153,4.104939364019198,16.129786646938044,0.0,-24.265310287475586,11.146876133998088,0.4639539398970932,2016-04-27 17:17:30,3.0,1.884000023206075,-1.2499999850988388,0.192500039935112,-2.713999983854592,PARA,0.4359985987833003,BL,243,south,outward,20.0,,10.648447211498627
244,11.69582420190665,2016-03-23,2.0,4,1.660427834090282,2.0,205.24457740783697,10.894117174912282,1458739800.0,-4.8861087672934875,-9.062925145589,-3.8409635379122835,4.286116146808089,13.101865846479678,0.0,-26.803101539611816,10.989419865305564,1.0424913343142568,2016-03-23 13:22:30,2.0,2.2047499418258667,-11.20000004768372,2.601749986410141,5.429624915122986,PARA,0.43595601792287575,PS,244,south,outward,20.0,,10.979370990551052
245,11.70948883541588,2016-09-20,3.0,5,3.8470066919014756,3.0,217.7632843017578,8.088180635724182,1474347450.0,-4.228211968384755,6.254011278609899,-1.8554097820441438,20.366031338802248,7.955064941214043,0.0,-50.28216552734375,7.774487011171068,0.6352535368555277,2016-09-20 04:47:30,2.0,3.991900110244751,-24.559999847412108,-5.238300132751465,0.74409996047616,PARA,0.27846560549426036,BL,245,south,outward,25.0,,8.192809745734035
246,11.71523010732588,2016-05-05,3.0,5,3.8469800748687346,3.0,217.7631042480469,11.686242912243467,1462450350.0,-9.738069334587697,-6.698313290963692,-2.021566152386555,2.5522355608165066,14.73318312995411,0.0,-34.78562469482422,11.991170817503354,0.36757768306861804,2016-05-05 12:02:30,2.0,1.682399988174439,-12.03999996185303,-4.023900032043457,3.846266669034958,PARA,0.27846864824533846,BL,246,south,outward,25.0,,11.761281275984661
247,11.72382618001691,2016-05-01,7.0,5,3.8469551446589394,3.0,217.7631042480469,9.968417991856887,1462126050.0,-6.136363835984087,-7.689610967331623,-3.730857317495496,4.1485754111198485,15.40392798013913,0.0,-43.35641098022461,10.521923719987008,0.28665481719891983,2016-05-01 17:57:30,4.0,2.7960000038146973,-7.080000019073486,2.1420002579689026,-6.1553332805633545,PARA,0.27847149819285,BL,247,south,outward,25.0,,9.983717924128586
248,11.73471156573658,2016-04-04,8.0,5,3.846952620273632,3.0,217.76324462890625,9.00768947495313,1459809750.0,-0.984679595162732,-7.602751015500621,-5.527905926500357,5.8243183694639535,14.55967699085237,4.0,-13.463286399841309,9.451783764926118,0.12174110563075254,2016-04-04 22:32:30,2.0,1.3838999986648561,-23.2,-3.8344000816345214,-1.1132000088691714,PARA,0.27847178677454343,BL,248,south,outward,25.0,,9.02690682453249
249,11.73732886997946,2016-04-13,3.0,6,22.086245402693915,4.0,623.668421427409,8.55586803779581,1460533500.0,-7.23645334744013,-4.028992120902333,-2.211290006429223,1.960916745320395,9.352068669872748,3.0,-72.40371195475261,8.573379110093592,0.13966527373724788,2016-04-13 07:32:30,2.0,2.855800056457519,-49.73333295186361,-1.9960000117619832,1.7843332986036937,PARA,0.00019265126231915453,BL,249,south,outward,30.0,,8.63974871192303
250,11.749161885316038,2016-04-21,4.0,5,3.847030882941,3.0,217.7631042480469,7.023514867282747,1461278250.0,-1.5068244040297938,-6.262026465318362,-3.8913583392534425,5.621588519268338,10.749665956834491,0.0,-24.00207176208496,7.525777352087401,0.27098758068711,2016-04-21 22:27:30,1.0,3.0383999824523924,4.360000038146973,0.5644999861717224,6.295299911499024,PARA,0.27846284009886757,BL,250,south,outward,25.0,,7.033308571540236
251,12.093329241390409,2016-08-03,6.0,6,7.433981158312759,4.0,352.3411610921224,10.348563882204258,1470209400.0,-9.2896070526905,4.5146752538494646,-1.7466945591317442,22.20012679664683,11.610737629136402,2.0,-65.52057266235352,10.475581896798067,0.36981121549988094,2016-08-03 07:17:30,2.0,6.575083414713542,-40.90000025431315,9.83133347829183,-0.8976666629314419,PARA,0.11465592728432639,BL,251,south,outward,30.0,,10.427389236583
252,12.10143499038463,2016-09-25,2.0,4,7.6329710265457535,2.0,375.0761890411377,8.051414488119235,1474806600.0,3.4740314841125848,5.865918228765785,-4.860097952237954,15.832730776688411,12.11714630344973,0.0,21.86556053161621,8.372879353397735,0.6356973556101247,2016-09-25 12:22:30,2.0,3.171999931335449,-22.100000381469727,-2.1240000426769257,10.168499946594238,PARA,0.022005001440143834,Dayside,252,south,outward,20.0,,8.061975700836594
253,12.103635893103561,2016-08-17,1.0,4,7.632964594531193,2.0,375.0760746002197,11.665309088118523,1471405200.0,-7.927627346592475,7.983934601831959,-2.4499001911124108,20.937478003657766,12.354304820846338,0.0,-49.36127471923828,11.515025694076543,0.17838440466872724,2016-08-17 03:32:30,2.0,4.7099997997283936,1.949999962002039,-2.4277500964235514,-5.9342498779296875,PARA,0.022005072208502452,BL,253,south,outward,20.0,,11.786522120841596
254,12.10369878431229,2016-05-26,7.0,4,7.632976259079407,2.0,375.07596015930176,6.593382086371164,1464289200.0,-4.58190973054458,-5.21083950676798,-1.4660532948112597,3.853546495103365,9.39653019991792,0.0,-52.313273429870605,7.092521012171815,0.10885314355572427,2016-05-26 18:52:30,1.0,3.0350000858306885,19.90000009536743,0.12049998901784424,-1.188749969005585,PARA,0.02200494386926377,BL,254,south,outward,20.0,,6.610034587265495
255,12.133290801504769,2017-03-17,1.0,4,81.06126622711463,2.0,1325.3928232192993,8.079353116351593,1489792500.0,5.447984427460115,-3.971170644344552,0.11903282118059286,9.594734767076552,6.736258272738269,0.0,-1.2288429327309134,6.743478086243832,0.10109132347620986,2017-03-17 23:07:30,2.0,1.497999906539917,-6.0,-0.6689999997615812,2.2409999370574956,PARA,0.0,Dayside,255,north,earthward,20.0,,8.069316307215159
256,12.15761868030777,2016-08-03,10.0,5,30.907097772449543,3.0,1230.3307266235352,6.182145943879585,1470244350.0,-1.4115607407197213,5.8135835258587445,-2.7207303173522,18.020808239602648,8.389683885117075,3.0,1.4295642495155334,6.573412586382315,0.06060884523320782,2016-08-03 17:02:30,2.0,2.6964333057403564,-43.95999984741211,3.880000114440918,-1.506000003218651,PARA,8.892087404177573e-07,BL,256,south,earthward,25.0,,6.202466977627831
257,12.21317874118701,2016-04-20,2.0,4,1.280130787077903,2.0,354.2115249633789,9.384542633820825,1461138300.0,-8.084704610006426,-4.121238021203457,-2.2179394915621105,1.8414042018022378,10.305972884608423,0.0,-50.582767486572266,9.341931416423058,0.39114854954236666,2016-04-20 07:37:30,1.0,1.5891250073909764,-15.299999713897709,3.1724998354911804,-6.8150001764297485,PARA,0.5272579436527878,BL,257,south,outward,20.0,,9.45916393473165
258,12.21325452012389,2016-02-22,2.0,4,1.280131772341942,2.0,354.21167755126953,7.320799424370777,1456144500.0,-2.3610177530690013,-6.442709958527425,-2.1659736927436715,4.539641478276602,7.717850131851855,0.0,-37.90552616119385,7.195996411371353,0.3416661892819751,2016-02-22 12:27:30,1.0,2.588124930858612,6.100000023841858,-5.059749960899353,2.3259584307670593,PARA,0.527257683908706,BL,258,south,outward,20.0,,7.3651185800706465
259,12.21370023646623,2016-04-30,2.0,4,1.28012905216548,2.0,354.2114562988281,11.730327405040349,1462017300.0,-9.392891229279558,-6.9509883421098815,-2.259578680907679,2.6684774386447048,14.416301651753168,0.0,-41.677029609680176,11.901722876684909,0.07842135774922424,2016-04-30 11:47:30,1.0,2.2551249265670776,-2.600000023841858,-5.451500177383423,-0.7249999716877937,PARA,0.5272584010261643,BL,259,south,outward,20.0,,11.765835410749855
260,12.213752336906381,2016-09-02,3.0,4,1.280130518853881,2.0,354.2115783691406,7.389092208593275,1472801100.0,-5.743294629637056,4.336164489520479,-1.496345558719487,21.52845359353147,7.6684109991228135,3.0,-76.59025764465332,7.3507634964281445,0.12785853551874443,2016-09-02 07:17:30,2.0,3.0332500338554387,-32.200000286102295,-1.2870000004768372,7.054333329200745,PARA,0.5272580143644157,BL,260,south,outward,20.0,,7.477234991323857
261,12.215083540105141,2017-02-17,1.0,4,1.2801322185146409,2.0,354.21167755126953,9.055191348932356,1487335200.0,2.670924398498874,-7.7883314418554095,-1.8123156680002541,7.141004662874119,9.012833526428427,0.0,-5.649613976478577,8.430990467474023,0.55515709707679,2017-02-17 12:32:30,2.0,2.5092501044273376,-20.34999990463257,5.683500051498413,0.1870000027120114,PARA,0.5272575662847273,BL,261,south,outward,20.0,,9.088704738241224
262,12.21700194346421,2016-06-11,10.0,4,1.280132406439638,2.0,354.2115783691406,9.554830341518423,1465654500.0,-9.35325369859569,-3.592243991754634,-0.08933282787680354,1.6087316891883103,13.013510218849513,0.0,-54.94294357299805,10.019943286261196,0.06160439014600194,2016-06-11 14:07:30,2.0,1.903000026941299,-0.75,4.436500012874603,-2.044000029563904,PARA,0.5272575167422915,BL,262,south,outward,20.0,,9.58258478938067
263,12.218602250266919,2016-07-31,1.0,4,1.280132972045517,2.0,354.2114562988281,11.233349968677762,1469945700.0,-9.798758016664156,5.284367589927491,-1.9292555988379239,22.03901621299346,12.445987215895183,0.0,-31.75589418411255,11.298910219498396,0.2555658380129762,2016-07-31 06:07:30,2.0,1.5199999809265143,-4.199999988079071,0.16200000420212735,1.1688333600759506,PARA,0.5272573676323369,BL,263,south,outward,20.0,,11.32016993160022
264,12.22837519312797,2016-01-23,1.0,4,1.2801634241024828,2.0,354.21167755126953,9.511776441483962,1453572300.0,3.1288292471364576,-8.132464037882142,-3.205970157078289,7.145384804671883,11.034174863188197,3.0,7.447572112083435,9.284992224636108,0.1381204742556658,2016-01-23 17:57:30,2.275,1.306499987840653,-16.399999856948853,-1.851000100374222,-1.7870000302791595,PARA,0.5272493396577566,BL,264,south,outward,20.0,,9.517008301455292
265,12.249994707620619,2016-10-28,2.0,6,7.3411305588601605,5.0,1187.2034454345703,9.87413370249145,1477698300.0,0.9590520533418321,8.445205670183956,-0.3032863523754228,17.622911952995114,8.532965562970332,2.0,-18.692639032999676,8.50560950154189,0.45464392203497556,2016-10-28 23:32:30,2.0,3.029249986012777,-41.96666653951009,5.218999902407329,-3.8406666119893393,PARA,0.11892227265705912,BL,265,south,outward,30.0,,9.939179925506089
266,12.32346064575721,2016-05-09,8.0,4,5.728402985016707,2.0,1688.6139297485352,10.369355159850732,1462811700.0,-7.674106954669612,-7.244660760742621,-2.6737736818361006,3.48497973418922,15.362920535167323,4.0,-37.56272602081299,10.887143728786441,0.14589597466496926,2016-05-09 16:27:30,3.0,1.56612503528595,-39.80000019073486,-0.7894999757409096,-0.060000024735927526,PARA,0.05702865076060404,BL,266,south,outward,20.0,,10.378535588069468
267,12.424282939356711,2017-04-12,2.0,4,7.282051572467912,2.0,1039.2642364501953,11.642863729218032,1491991800.0,3.931099578389498,-6.2323741260470324,1.224384301690893,8.070892035006606,7.8658184841942065,0.0,-15.322244644165036,7.470169377432255,0.20186713426254152,2017-04-12 10:02:30,2.0,1.0691250264644623,0.05000000447034836,-2.4605000019073486,-0.7609999999403952,PARA,0.0262254284797665,Dayside,267,north,earthward,20.0,,11.65514245090863
268,12.47771214138247,2016-04-24,5.0,4,11.671546889991811,2.0,458.6072177886963,11.422192715881186,1461495600.0,-8.969013804860046,-6.797546539815018,-2.4412551412908567,2.652271856547366,13.517120504471123,0.0,-40.30994892120361,11.51575303777146,0.3199328786074416,2016-04-24 10:52:30,1.0,2.2149999737739563,-3.949999988079071,4.951000094413757,2.162999927997589,PARA,0.0029211630272553135,BL,268,south,outward,20.0,,11.474154436873787
269,12.51057037325286,2016-04-19,1.0,5,3.326581998741582,3.0,835.9824829101562,8.78377631894472,1461049650.0,-7.6644391678008885,-3.4220815097588457,-2.0833015681334492,1.629582914679153,9.44866331138345,0.0,-45.88130111694336,8.64893828180371,0.43366203309863505,2016-04-19 06:57:30,0.0,0.7537000298500061,-15.960000038146973,3.4631999015808104,0.6356000155210495,PARA,0.34396002847424434,BL,269,south,outward,25.0,,8.347979349407932
270,12.554669333677609,2016-05-15,3.0,6,30.524710255888966,4.0,644.7627061208091,9.947415271974036,1463291100.0,-9.771737854731663,-1.5855264444738986,-1.59246217869443,0.6404684445883839,11.159299164314731,0.0,-62.38934834798177,10.027335495018944,0.08896891114538119,2016-05-15 05:32:30,2.0,2.487972140312195,-11.966666698455809,9.842000007629395,-2.9960000907691815,PARA,3.826721247768283e-06,BL,270,south,outward,30.0,,10.015978808663068
271,12.58319552875915,2016-10-01,5.0,4,3.321308638953535,2.0,998.8830871582031,12.913060966101241,1475358900.0,-0.20374798679121445,11.344880430647386,-2.4818262653991354,18.093100066299137,12.153623653971563,4.0,-6.297687292098999,11.615105621562536,1.5183967977369819,2016-10-01 21:47:30,2.0,1.9662500321865084,-25.34999990463257,2.949500024318695,-2.0949999690055847,PARA,0.19001460915715018,PS,271,south,outward,20.0,,13.040719747883859
272,12.585900182803519,2016-06-11,12.0,4,3.3213062283751964,2.0,998.8830871582031,6.625412307115077,1465665000.0,-5.793188775385343,-4.141726461992167,-0.21472645979326033,2.7359129312473316,9.07751539882467,0.0,-77.27952003479004,7.125222748123978,0.16971657230996728,2016-06-11 17:02:30,2.0,1.2622083425521853,-7.400000095367432,7.804999828338623,0.9834999740123749,PARA,0.19001483817983877,BL,272,south,outward,20.0,,6.652208671815252
273,12.58606005771948,2016-03-30,2.0,4,3.3213030233329315,2.0,998.8830871582031,7.413860121375018,1459326000.0,-5.7797042950358675,-4.08503504750316,-2.099275607849343,2.327781375215303,7.8917737782027295,0.0,-57.48753833770752,7.382914618347519,0.3483631173625012,2016-03-30 08:12:30,2.0,1.9405000507831578,-5.25,0.05950000882148737,4.327500343322754,PARA,0.19001514268287645,BL,273,south,outward,20.0,,7.489962413048968
274,12.590411326876982,2016-09-04,3.0,4,3.321311747135587,2.0,998.8830871582031,8.227201024626378,1472970600.0,-5.8123017645364,5.379930377677909,-1.9127476779451797,21.165372414585967,8.52722160604565,3.0,-58.99231433868408,8.148047578982329,0.10796114927715002,2016-09-04 06:22:30,2.0,2.527000069618225,-40.84999942779541,2.9146250486373897,2.920124888420105,PARA,0.19001431385738088,BL,274,south,outward,20.0,,8.32318087183312
275,12.593753261458712,2016-03-08,1.0,4,17.74118300927202,2.0,1178.7083835601807,9.027300178492467,1457403300.0,3.2575328746339065,-7.165484138006418,-4.848479375897323,7.132190163184319,14.059115456906603,3.0,9.92800360918045,9.244953119607295,0.1583276821612584,2016-03-08 02:07:30,3.0,2.033999890089035,-51.59999942779541,-2.3679999709129333,0.5355000123381615,PARA,0.00014045948066376823,BL,275,south,outward,20.0,,9.013951704343915
