,estimated_distance,date,n_dispersion,dispersion_length,chisq,rsquare,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time
273,2.5263821359734764,2016-10-01,2.0,4,1.339158756589358,0.9485288474279092,2.0,94.50752449035646,7.3204651672044365,1475295960.0,-3.2212173845966787,5.845778573523325,-1.3846951271068573,20.03610487456407,6.867810043841303,4.0,-37.75149631500244,6.816747071024602,0.7829540747610614,2016-10-01 04:23:00,2.0,1.6525000333786009,-37.625,-2.1850000619888306,-2.3237500190734863,PARA,0.5119238587939166,BL,273,south,outward,8.0
274,2.526685624794699,2018-09-25,7.0,4,1.2829754952488892,0.9485288464976264,2.0,94.50752639770508,7.132930358896513,1537898400.0,-6.5953476241237095,1.797617563469281,0.10813886101283851,22.976584883519003,6.923954879763894,0.0,-27.356837272644043,6.836904506990557,1.691162318184495,2018-09-25 17:57:00,2.0,2.769999980926514,10.375,4.338750064373016,0.9287499636411667,PARA,0.5265085292551841,PS,274,north,outward,8.0
275,2.5297965817557606,2016-01-24,2.0,4,5.978046925586892,0.936097311768074,2.0,450.50560569763195,8.352151817781476,1453654440.0,1.926665832784074,-7.600795645885482,-2.546521426463514,6.732112447010767,9.336967730180513,4.0,-9.948959589004517,8.24439766439619,0.7760499897675848,2016-01-24 16:51:00,2.0,,3.0,,,PARA,0.0503365682620579,BL,275,south,outward,8.0
276,2.530535236188275,2016-10-24,3.0,4,1.3392733017599958,0.9485288474279092,2.0,94.50752449035646,7.1422442351439415,1477297560.0,6.184488728250032,3.3194726881444976,-2.921362211626263,14.215914121392165,11.968191621626792,2.0,69.01442527770996,7.602775180207965,0.18026929435331296,2016-10-24 08:23:00,2.0,,-33.125,,,PARA,0.5118945404306141,Dayside,276,south,outward,8.0
277,2.530714263298994,2018-06-27,4.0,4,1.339280665071792,0.9485288506262894,2.0,94.5075263977051,6.246859587953373,1530126960.0,-5.576355231859319,2.2459978129059173,1.6664568352637708,22.55247029389403,6.579389773254477,0.0,-32.96312713623047,6.238527861523213,0.15013724691822525,2018-06-27 19:13:00,1.0,1.2233333587646484,-10.375,0.9337500259280205,-0.4924999922513962,PARA,0.5118926558145294,BL,277,north,outward,8.0
278,2.5308003897701536,2016-06-04,6.0,4,1.3392849400833808,0.9485288464976264,2.0,94.50752639770508,6.098752513487099,1465064400.0,-4.704170250919457,-4.580743632902305,-0.7446616295572889,3.440337111803193,8.437654139919111,0.0,-63.36646270751953,6.608205874419657,0.06459313515777151,2016-06-04 18:17:00,2.0,1.5912499725818634,6.75,-0.29249999672174454,-2.7262499928474426,PARA,0.5118915616421811,BL,278,south,outward,8.0
279,2.5354896196591143,2017-02-15,1.0,4,5.976409296725911,0.9360974141513726,2.0,450.50513458251964,7.308357951800563,1487120880.0,6.074719476347585,-1.5113033395042967,1.4341484316220166,11.090432021346654,6.446119867258908,0.0,-13.934183359146118,6.4222081724348286,0.028786069153884108,2017-02-15 01:05:00,2.0,1.626249969005585,-2.25,2.3824999928474426,0.696250021457672,PARA,0.05037780144939297,Dayside,279,north,earthward,8.0
280,2.536680135570935,2016-04-05,4.0,4,5.976174441976543,0.936097311768074,2.0,450.50560569763195,8.610242630687765,1459845840.0,-6.647124651027864,-4.943671345805969,-2.3874734397442836,2.4555257135667636,9.41142707947824,4.0,-41.788880348205566,8.621202617302947,0.4957690095205832,2016-04-05 08:41:00,2.0,1.0099999904632568,-15.625,-3.8350000977516174,-1.698749989271164,PARA,0.050383717529707606,BL,280,south,outward,8.0
281,2.542841473734234,2016-04-13,12.0,4,5.975379646822523,0.9360973561905782,2.0,450.505578994751,8.229616284260146,1460586480.0,-1.5935068557254874,-7.09111808998688,-4.831663484593948,5.622619835179023,13.07616647692137,4.0,-14.758074998855589,8.727487049136283,0.17728981647306843,2016-04-13 22:25:00,2.0,1.4133333365122478,-34.0,-2.3187499940395355,-2.755000054836273,PARA,0.050403743875921836,BL,281,south,outward,8.0
282,2.5428895675183703,2016-01-17,1.0,4,5.975374212954581,0.936097334353621,2.0,450.5056037902833,8.951592186648075,1453054320.0,3.365017587016083,-7.619347337048861,-2.6944499723692332,7.326370021701493,10.206758467890694,0.0,5.904345691204071,8.754366349014237,0.4328807032563091,2016-01-17 18:09:00,1.0,1.334999978542328,-4.875,0.9362500384449959,-2.9087499976158138,PARA,0.05040388081975189,BL,282,south,outward,8.0
283,2.565711142272515,2016-02-03,1.0,4,7.6011500964223435,0.9254792111745068,2.0,277.26808071136475,11.474924472748551,1454526840.0,3.452733411497745,-9.175343564980896,-4.888502730141713,7.096687060840688,14.34689285951512,3.0,-5.10015332698822,10.954749864188209,0.9878742738432599,2016-02-03 19:11:00,1.0,1.6649999916553497,-13.0,8.444999814033508,5.22124981880188,PARA,0.022357911281906673,BL,283,south,outward,8.0
284,2.5667551385264744,2016-04-04,1.0,4,7.6011511189598115,0.9254792286050998,2.0,277.2680730819703,7.093182654618012,1459755000.0,-5.9705329192925785,-3.243414215970317,-1.9138243335758194,1.8872177548394728,7.511006670742243,4.0,-70.94318008422852,7.059116998159738,0.3375596314009576,2016-04-04 07:27:00,2.0,1.113333344459534,-30.75,-6.387500166893005,-1.9962500333786009,PARA,0.022357899851008556,BL,284,south,outward,8.0
285,2.569694056135168,2016-04-03,5.0,4,7.601251513105132,0.9254792286050998,2.0,277.2680730819703,7.947908515874919,1459671600.0,-6.26497697265795,-4.337127923448603,-2.220370611793272,2.3074992302446367,8.56545971509688,3.0,-69.04141807556152,7.936736115720025,0.2668371794620247,2016-04-03 08:17:00,2.0,2.7537500262260437,-35.0,-3.3462498784065247,3.3050000071525574,PARA,0.022356777578052878,BL,285,south,outward,8.0
286,2.584446340307582,2016-05-03,5.0,4,3.4655370827489285,0.9372709659776524,2.0,266.4900817871094,8.631305960119635,1462253880.0,-8.397717253196939,-1.853608466582422,-1.7096907907918761,0.8537988395970282,9.629586102611796,0.0,-67.20674705505371,8.768211665290012,0.1570256976425339,2016-05-03 05:35:00,3.0,1.6637500226497652,-32.0,-0.5612500011920929,-2.840000033378601,PARA,0.17679426954592015,BL,286,south,outward,8.0
287,2.585325849433635,2016-04-24,3.0,5,3.469067307029545,0.9691420525414735,3.0,223.03331832885743,9.460688596843783,1461482940.0,-8.436080926871911,-3.8331854555418907,-2.143710595096234,1.672749074732123,10.51719319483109,0.0,-58.039537048339845,9.510918689319492,0.1557106367153833,2016-04-24 07:25:00,2.0,2.2537500262260437,-8.2,1.4620000243186952,3.4750000476837157,PARA,0.3247962030410485,BL,287,south,outward,10.0
288,2.59109088998826,2016-09-18,3.0,4,12.183138958277722,0.8796951053647637,2.0,122.35031557083134,7.9948570353621555,1474204560.0,2.649183983311014,6.166689844783685,-4.9244270135662855,16.141947018093475,11.840307563041035,0.0,25.05796766281128,8.324503524072455,0.3464510559829155,2016-09-18 13:13:00,2.0,2.2949999570846558,3.0,-5.002500057220459,-1.2199999690055847,PARA,0.0022618561914733437,BL,288,south,outward,8.0
289,2.59454325126933,2017-02-07,1.0,4,12.18299766040303,0.8796951053647637,2.0,122.35031557083134,8.738637550959972,1486475280.0,6.00700606528978,-0.33341073529231735,1.8626744264772774,11.795588093035006,6.42877584351511,0.0,-63.794358253479004,6.298118573295929,0.07671525935858853,2017-02-07 13:45:00,2.0,1.6774999797344212,-15.125,-0.38625000417232513,0.2150000035762787,PARA,0.002262015994854649,Dayside,289,north,earthward,8.0
290,2.600250673920546,2018-09-09,1.0,4,3.463732487694709,0.9372709373145056,2.0,266.49024200439453,32.48101442318942,1536522720.0,-13.309294695916641,18.27786716780178,2.495376277363521,20.435250355033098,22.724693468339865,0.0,8.989397525787354,22.747423952427553,1.8335678617821123,2018-09-09 19:49:00,2.0,1.5287499725818634,2.875,-0.7699999958276749,-2.8812500834465027,PARA,0.17695386256750534,PS,290,north,earthward,8.0
291,2.6285456226061545,2018-10-01,1.0,4,11.129172441048642,0.9476360805288824,2.0,214.6012601852417,8.686898971664586,1538405400.0,2.0183506323043567,7.402075281862746,-0.8966610895224841,16.949129015444186,7.782789762087617,0.0,7.404457449913025,7.724619030353892,0.8248000155435649,2018-10-01 14:47:00,3.0,4.6599998474121085,-3.75,0.5562499910593033,3.6037499308586125,PARA,0.003831165474957876,BL,291,south,outward,8.0
292,2.6397584957973654,2017-12-23,1.0,5,1.4073436295451038,0.9735100140489964,3.0,147.00206756591794,6.549670988361993,1514066700.0,6.005400185082241,-2.6752881327119673,0.02207686667987944,10.29953551982554,7.3543261944700005,0.0,51.39302368164063,6.574561552088092,0.11644975062027849,2017-12-23 22:01:00,1.0,2.591250002384186,6.6,-5.717000102996826,3.236000108718872,PARA,0.7038142500223301,Dayside,292,north,earthward,10.0
293,2.647724513431709,2016-04-05,1.0,6,4.337783176599339,0.9624619973064948,4.0,79.1447639465332,6.483286298311501,1459818120.0,0.8522282274059605,-5.804563741023472,-3.7593384210685117,6.600207097440775,9.783944005205568,4.0,12.470677057902021,6.968150140075333,0.054223703636786434,2016-04-05 00:57:00,2.0,1.1960000038146972,-18.0,-5.047500054041545,-2.1775000095367436,PARA,0.3622177537732787,BL,293,south,outward,12.0
294,2.654348954448866,2019-04-16,1.0,4,11.126529772757571,0.947636116589804,2.0,214.60114765167236,6.008596721953004,1555396200.0,5.2913954059562585,-2.068292978100059,-1.6516011055022097,10.586441550009335,6.32677388474202,0.0,101.75018310546876,5.91663456743943,0.045810282244971884,2019-04-16 06:27:00,2.0,,-12.25,,,PARA,0.0038362310706524516,Dayside,294,south,outward,8.0
295,2.666391662553753,2016-06-09,7.0,4,24.3017912715413,0.9605426390009404,2.0,1646.7197942733765,6.260724239196019,1465514640.0,-5.500534435738134,3.3931854020774557,-0.1641342937170521,21.74530045971703,7.26224628290245,0.0,-66.34431457519531,6.4651432640832365,0.08661279123344726,2016-06-09 23:21:00,2.0,1.1566666762034101,-5.5,-2.4187499284744263,-0.025000002235174137,PARA,5.283638246145195e-06,BL,295,south,outward,8.0
296,2.6720636562615097,2016-03-01,2.0,6,4.408883512378595,0.9812022441667884,4.0,561.9178829193115,8.278686564011998,1456835160.0,-2.9594273223767154,-7.145572721889576,-2.61396514993441,4.424092302253557,8.933368746615463,0.0,-37.449645360310875,8.164095318335104,0.5289019248416287,2016-03-01 12:21:00,1.0,2.8570000648498537,3.4166666666666665,-2.2341666221618652,2.787500023841858,PARA,0.3534886647170533,BL,296,south,outward,12.0
297,2.680658096646733,2017-01-28,1.0,4,26.91242405073606,0.9485605725176288,2.0,381.66389179229736,7.011908119505095,1485637320.0,4.103674371761297,-5.419927601163715,-2.9098739419834354,8.11414787140102,9.95050187639325,0.0,31.375061035156246,7.394877429860022,0.07762752445894429,2017-01-28 20:59:00,2.75,,-11.0,,,PARA,1.4323243332503566e-06,Dayside,297,south,outward,8.0
298,2.690908265859117,2019-07-13,1.0,4,0.1436774590990368,0.9981824548107808,2.0,493.65572929382324,15.349608779310806,1562979480.0,-6.353451268620008,2.4496380922200225,4.027628528243329,22.755829394379468,8.440871989147988,0.0,67.40150451660156,7.911381867877349,0.342815552821567,2019-07-13 00:55:00,0.0,1.2500000000000002,-9.375,1.698749989271164,2.8375000953674316,PARA,0.9306809750493081,BL,298,north,earthward,8.0
299,2.6915806355242444,2016-10-09,6.0,4,0.1499564401130985,0.9981824548107808,2.0,493.65572929382324,13.662932397025273,1476043080.0,1.8600034770927438,11.356498556582734,-2.850520227971298,17.38724505773282,12.576631539222635,4.0,-3.441002309322357,11.85562756028437,1.855493668224248,2016-10-09 19:55:00,2.0,2.1324999928474426,-5.75,-2.257499933242798,3.740000069141388,PARA,0.9277636927492685,PS,299,south,outward,8.0
300,2.691586589340302,2016-04-30,1.0,4,0.1499560596937863,0.9981824470325424,2.0,493.6552886962892,9.22060592505509,1461997560.0,-8.577690281781228,-2.6933406935758173,-1.905617055716226,1.1952331689636924,10.128429072388707,0.0,-68.06131553649902,9.190382423740651,0.029870638156731993,2016-04-30 06:23:00,1.0,4.611666679382324,14.875,0.2212499938905239,2.3274999260902405,PARA,0.9277638692188982,Lobe,300,south,outward,8.0
301,2.691839698917393,2018-06-30,1.0,4,0.1499565187449986,0.9981824610944066,2.0,493.6557426452638,6.867823893582557,1530372120.0,-6.291831519292399,2.7108826098692993,1.4601397326999506,22.406655280790687,7.668208090319221,0.0,-42.51597881317139,7.004971957425678,0.40836596401828773,2018-06-30 15:19:00,1.0,1.2174999713897705,-6.0,-3.528750002384186,-1.4437499344348905,PARA,0.9277636562733582,BL,301,north,outward,8.0
302,2.758233703093099,2016-06-05,2.0,2,0.1413444907750842,0.9955668961444868,1.0,139.8087882995606,6.391180903699042,1465084920.0,-5.864632485070821,2.970730164483647,-0.20273691441753905,22.098917464645456,7.339777500640934,0.0,-66.54217147827148,6.577281241154054,0.28282846261929934,2016-06-05 00:01:00,2.0,5.555000066757202,18.0,-5.722500324249268,1.8300000429153438,PARA,0.7069480481782147,BL,302,south,outward,6.0
303,2.7910720019659223,2019-05-17,4.0,5,149.71122282734981,0.9343170152668655,3.0,540.5427591323854,9.02516874429404,1558114500.0,3.4746053529604275,-6.45564722632277,-2.7217748479857313,8.266432389849772,7.879702563908149,0.0,44.57364730834961,7.820454966282403,0.4371796363241153,2019-05-17 17:31:00,1.0,1.869999974966049,-4.2,2.4829999923706056,1.4420000076293944,PARA,0.0,Dayside,303,south,outward,10.0
304,2.7993864826951302,2016-08-03,10.0,4,4.186403316665084,0.9369914264224016,2.0,309.6403923034668,10.11691980965784,1470210600.0,-9.192229647984963,4.251900058211557,-1.6497800121963901,22.2725240007556,11.400340868555611,2.0,-68.70586204528809,10.261485552227978,0.39135523287289276,2016-08-03 07:47:00,2.0,6.143749952316284,-38.5,6.046249747276306,-3.306249976158142,PARA,0.12329176512710194,BL,304,south,outward,8.0
305,2.8104251538006966,2017-04-12,2.0,4,4.1857440242151895,0.9369914795355172,2.0,309.64039039611816,14.47751057072721,1491985920.0,4.024720901518947,-9.109672609444686,0.9926848785876877,7.567036714130179,10.148021658890183,0.0,0.06394531205296516,10.008539798819381,0.42586347147759906,2017-04-12 08:29:00,2.0,1.248750001192093,-1.625,-2.84375,-0.6812499836087227,PARA,0.1233324144916298,BL,305,north,earthward,8.0
306,2.810432999523464,2018-07-11,1.0,4,4.185743710245209,0.9369914264224016,2.0,309.6403923034668,10.642880513327079,1531322040.0,-6.126987332723354,-5.746885089895594,3.417068917750092,2.6222005366788057,9.061754435670334,0.0,23.719154834747314,9.068858032358603,2.730620844619608,2018-07-11 15:11:00,2.0,3.8599998354911804,12.25,0.4325000345706938,4.943749904632568,PARA,0.12333243385296933,PS,306,north,earthward,8.0
307,2.816728593584227,2016-03-13,1.0,4,11.0084805890571,0.9212885577798694,2.0,2652.033332824707,9.218097354477718,1457870040.0,-4.207352148177341,-7.472008373429158,-2.928898330025105,4.033389176751211,10.083966470982494,0.0,-31.123744010925293,9.061564496518699,0.688557246978887,2016-03-13 11:51:00,0.0,2.2175000309944153,-3.875,1.7912500947713854,2.9187499284744263,PARA,0.004069479012294153,BL,307,south,outward,8.0
308,2.840611750011192,2016-08-15,17.0,5,11.019850576002769,0.961407475833586,3.0,2140.673991394043,11.008268306356875,1471294380.0,-4.826733114892603,9.567153636319398,-2.715395727021046,19.41680758445107,12.804954721102316,0.0,-14.984810256958008,11.054509689880609,0.7712371698641538,2016-08-15 20:49:00,2.0,1.3375000059604645,-2.1,4.708999919891357,-0.18000000342726707,PARA,0.01161901884109362,BL,308,south,outward,10.0
309,2.9378846862441983,2017-07-22,3.0,4,8.449059162440232,0.9396682709791432,2.0,849.9160270690918,8.121967896673965,1500722520.0,-5.9712810389433955,5.762582333580825,-2.2458757213495204,20.6446136956734,11.323813823384528,0.0,-64.80908107757568,8.596999558003505,0.03213345235352965,2017-07-22 11:19:00,2.0,,-22.625,,,PARA,0.014632216360205619,Lobe,309,south,outward,8.0
310,2.960674803929782,2018-02-03,1.0,5,2.7244204776466154,0.981993728882984,3.0,275.38195724487304,9.489457398025447,1517700420.0,5.842205367736449,1.561997592957235,2.927384231957176,12.908694254228589,6.894971755339943,0.0,-72.83528900146484,6.718862340295617,0.12559478601966126,2018-02-03 23:23:00,1.0,1.9459999799728394,6.7,3.5440000534057616,-1.5789999961853025,PARA,0.4360932296816681,Dayside,310,north,earthward,10.0
311,2.974944316563016,2017-01-06,1.0,5,45.45299416338547,0.9344113449579652,3.0,596.2141513824465,8.978307481409134,1483723020.0,5.515013404909214,2.748630225892831,2.093733020179733,13.679617536744981,6.603991672169846,0.0,-55.30680389404297,6.50817358221097,0.10672193269725253,2017-01-06 17:13:00,2.0,2.0589999675750734,-17.1,-2.714000034332275,1.173000007867813,PARA,7.412876978918348e-10,Dayside,311,north,earthward,10.0
312,2.9969595797827453,2016-08-21,2.0,6,12.622183839863752,0.964280006465145,4.0,374.2726745605469,6.766498226037861,1471770720.0,-6.197618385150118,2.8214334096967035,-0.8047265169822416,22.329710907753096,7.255533478868894,0.0,-60.825229008992515,6.857224853708839,0.836461482242556,2016-08-21 09:07:00,2.0,4.430000066757202,14.75,-2.178333322207133,6.697499910990397,PARA,0.013277302456091045,BL,312,south,outward,12.0
313,3.016492172840904,2018-02-18,1.0,4,6.492587919311397,0.9253415264637456,2.0,829.0507125854492,9.981824930439732,1518940200.0,2.8663477051200204,-8.322501760256797,-0.39691984020458104,7.151629331006486,8.99545191397036,0.0,-10.935970067977905,8.811283099949275,0.4574151374226548,2018-02-18 07:47:00,2.0,1.6262500286102293,-16.75,-3.59375,0.38750000670552254,PARA,0.03891817321624913,BL,313,south,outward,8.0
314,3.0638046784328465,2017-04-12,4.0,5,15.749816707345591,0.9683898506483924,3.0,342.2071250915527,5.986405737403025,1492011420.0,-5.062417357472258,-3.711544501313464,-1.9664015795898062,2.759566717061615,9.023621096507224,0.0,-116.62969665527343,6.578190169823335,0.017316634620098765,2017-04-12 15:33:00,2.0,,-3.2,,,PARA,0.001276078952375026,Lobe,314,south,outward,10.0
315,3.0966738026710154,2016-08-09,7.0,5,6.643439492207132,0.9617771662443276,3.0,682.2886856079101,8.553787884989294,1470733140.0,-7.962369890438012,3.3781073803752832,-1.2060418110894768,22.401418290470737,9.6285340524821,4.0,-72.81857757568359,8.73308236219443,0.010101208582595592,2016-08-09 08:55:00,2.0,2.346000051498413,-6.1,4.448999977111816,-1.359000015258789,PARA,0.08417404903377923,Lobe,315,south,outward,10.0
316,3.1490446065266298,2016-09-19,1.0,5,6.2344178661099425,0.9643833061659948,3.0,480.7971511840821,5.833118464649575,1474284900.0,3.19663835003583,3.978577117829186,-3.812107924572955,15.294386699839349,9.40803448330734,0.0,102.51424407958984,6.370427857105613,0.10016145781753052,2016-09-19 11:31:00,2.0,2.200000047683716,-32.4,-9.042000198364258,-1.0489999651908875,PARA,0.10074589281776958,Dayside,316,south,outward,10.0
317,3.150873403740412,2018-08-22,2.0,5,13.588472759869001,0.9223894882907061,3.0,199.35079498291014,8.637455613407768,1534976100.0,-7.542217818781454,-1.3045850123738756,1.5930368367989336,0.6405332453763828,7.81242014499735,0.0,10.220489120483398,7.81834035659535,1.1639532002083923,2018-08-22 22:11:00,2.0,1.0349999904632567,-7.3,-3.1529999732971192,0.596999979019165,PARA,0.0035223556420889146,PS,317,north,earthward,10.0
